wavenumber_cm-1,transmittance_percent
3704,99.4098
3702,99.2855
3700,99.3903
3698,99.482
3696,99.3016
3694,99.2195
3692,99.0206
3690,99.3737
3688,99.2386
3686,99.3886
3684,99.3798
3682,99.1868
3680,99.5607
3678,99.4848
3676,99.4575
3674,99.2145
3672,99.3087
3670,99.2929
3668,99.3096
3666,99.2254
3664,99.4134
3662,99.3897
3660,99.4069
3658,99.3032
3656,99.5198
3654,99.3883
3652,99.0381
3650,99.2907
3648,99.3616
3646,99.4851
3644,99.3341
3642,99.341
3640,99.2923
3638,99.4526
3636,99.3199
3634,99.302
3632,99.2863
3630,99.443
3628,99.313
3626,99.1767
3624,99.4534
3622,99.2953
3620,99.4232
3618,99.426
3616,99.5264
3614,99.5081
3612,99.3146
3610,99.3644
3608,99.2304
3606,99.5873
3604,99.4398
3602,99.5549
3600,99.3501
3598,99.1433
3596,99.5737
3594,99.4019
3592,99.4075
3590,99.3989
3588,99.4704
3586,99.4577
3584,99.2036
3582,99.5257
3580,99.3325
3578,99.3407
3576,99.6047
3574,99.5086
3572,99.3583
3570,99.1769
3568,99.4197
3566,99.4657
3564,99.3921
3562,99.2529
3560,99.3083
3558,99.2532
3556,99.4304
3554,99.5035
3552,99.5289
3550,99.3187
3548,99.4354
3546,99.4744
3544,99.3472
3542,99.3914
3540,99.6647
3538,99.4351
3536,99.5171
3534,99.3596
3532,99.4174
3530,99.2073
3528,99.4106
3526,99.5573
3524,99.6667
3522,99.5591
3520,99.4985
3518,99.423
3516,99.3453
3514,99.3986
3512,99.492
3510,99.3248
3508,99.5316
3506,99.3021
3504,99.2072
3502,99.2998
3500,99.222
3498,99.2577
3496,99.5588
3494,99.3994
3492,99.4502
3490,99.5635
3488,99.5761
3486,99.365
3484,99.5855
3482,99.4727
3480,99.4275
3478,99.4806
3476,99.257
3474,99.3342
3472,99.416
3470,99.5027
3468,99.3853
3466,99.4151
3464,99.5472
3462,99.6007
3460,99.5238
3458,99.5844
3456,99.3841
3454,99.3963
3452,99.4717
3450,99.3978
3448,99.3735
3446,99.633
3444,99.411
3442,99.3197
3440,99.4945
3438,99.6567
3436,99.4465
3434,99.5849
3432,99.385
3430,99.3789
3428,99.3555
3426,99.4214
3424,99.6593
3422,99.3006
3420,99.6361
3418,99.319
3416,99.4123
3414,99.5409
3412,99.5166
3410,99.4751
3408,99.2437
3406,99.4853
3404,99.3195
3402,99.7507
3400,99.4171
3398,99.4657
3396,99.3057
3394,99.3861
3392,99.2889
3390,99.5619
3388,99.4129
3386,99.5121
3384,99.3627
3382,99.385
3380,99.5999
3378,99.329
3376,99.2296
3374,99.4947
3372,99.3092
3370,99.3937
3368,99.556
3366,99.3486
3364,99.5524
3362,99.3654
3360,99.6262
3358,99.6065
3356,99.3911
3354,99.4222
3352,99.3482
3350,99.4721
3348,99.5862
3346,99.2748
3344,99.5586
3342,99.2898
3340,99.3456
3338,99.2344
3336,99.7016
3334,99.4562
3332,99.4786
3330,99.3682
3328,99.5774
3326,99.1971
3324,99.4527
3322,99.7144
3320,99.4038
3318,99.4518
3316,99.5305
3314,99.3525
3312,99.4526
3310,99.5652
3308,99.4733
3306,99.4945
3304,99.408
3302,99.4879
3300,99.4567
3298,99.6246
3296,99.5369
3294,99.4207
3292,99.1564
3290,99.5358
3288,99.5406
3286,99.3399
3284,99.21
3282,99.3128
3280,99.5609
3278,99.3219
3276,99.3945
3274,99.476
3272,99.5964
3270,99.4472
3268,99.4373
3266,99.3834
3264,99.6448
3262,99.577
3260,99.4375
3258,99.2812
3256,99.3539
3254,99.5181
3252,99.3619
3250,99.5554
3248,99.4916
3246,99.4832
3244,99.5263
3242,99.5076
3240,99.3449
3238,99.4083
3236,99.728
3234,99.3021
3232,99.3899
3230,99.5745
3228,99.4274
3226,99.3488
3224,99.2873
3222,99.5102
3220,99.568
3218,99.6134
3216,99.4516
3214,99.5703
3212,99.3207
3210,99.4646
3208,99.3629
3206,99.4648
3204,99.5338
3202,99.5718
3200,99.3243
3198,99.595
3196,99.3856
3194,99.3192
3192,99.4215
3190,99.2662
3188,99.4419
3186,99.4758
3184,99.4167
3182,99.5048
3180,99.4023
3178,99.4402
3176,99.2665
3174,99.4442
3172,99.3366
3170,99.3844
3168,99.4268
3166,99.4605
3164,99.2396
3162,99.2493
3160,99.4002
3158,99.493
3156,99.4789
3154,99.5424
3152,99.591
3150,99.494
3148,99.4316
3146,99.3098
3144,99.3196
3142,99.3766
3140,99.4642
3138,99.4581
3136,99.4316
3134,99.4122
3132,99.5056
3130,99.4543
3128,99.4643
3126,99.4648
3124,99.3614
3122,99.3024
3120,99.484
3118,99.4739
3116,99.3961
3114,99.3711
3112,99.6926
3110,99.326
3108,99.3886
3106,99.4437
3104,99.2701
3102,99.4188
3100,99.6159
3098,99.5068
3096,99.4644
3094,99.4522
3092,99.386
3090,99.4775
3088,99.332
3086,99.2864
3084,99.3335
3082,99.4116
3080,99.3215
3078,99.3385
3076,98.9868
3074,99.3411
3072,99.4426
3070,99.2808
3068,99.036
3066,98.9199
3064,98.9962
3062,98.7787
3060,98.9108
3058,98.6793
3056,98.7675
3054,98.7164
3052,98.2001
3050,98.3599
3048,98.1112
3046,97.8851
3044,97.8281
3042,97.7124
3040,97.6876
3038,97.1942
3036,97.3045
3034,97.2109
3032,96.8198
3030,96.5825
3028,96.2745
3026,95.8853
3024,95.8326
3022,95.5498
3020,95.3211
3018,95.2672
3016,94.7692
3014,94.455
3012,94.3143
3010,93.6913
3008,93.4462
3006,93.2757
3004,92.9884
3002,92.9075
3000,92.5564
2998,92.5884
2996,92.364
2994,92.0945
2992,91.7966
2990,91.7795
2988,91.6883
2986,91.3726
2984,91.477
2982,91.48
2980,91.4074
2978,91.5822
2976,91.5776
2974,91.3966
2972,91.5993
2970,91.597
2968,91.9026
2966,91.8866
2964,92.2793
2962,92.4115
2960,92.6946
2958,92.7889
2956,92.8726
2954,93.5113
2952,93.5397
2950,93.9933
2948,94.1523
2946,94.4569
2944,94.872
2942,94.9686
2940,95.3687
2938,95.2912
2936,95.837
2934,95.9596
2932,96.2208
2930,96.4772
2928,96.7472
2926,97.1235
2924,96.9102
2922,97.3347
2920,97.4286
2918,97.828
2916,97.7992
2914,98.0552
2912,98.0918
2910,98.3479
2908,98.507
2906,98.4449
2904,98.5962
2902,98.5083
2900,98.7953
2898,98.9331
2896,98.8279
2894,99.0862
2892,98.7538
2890,98.8253
2888,98.9203
2886,99.0634
2884,99.154
2882,99.1685
2880,99.1926
2878,99.3071
2876,99.1803
2874,99.0996
2872,99.114
2870,99.5269
2868,98.9996
2866,99.2678
2864,99.4696
2862,99.3574
2860,99.2036
2858,99.3064
2856,99.4122
2854,99.4552
2852,99.2036
2850,99.4036
2848,99.3431
2846,99.4456
2844,99.4799
2842,99.2717
2840,99.1385
2838,99.3595
2836,99.5245
2834,99.3929
2832,99.3375
2830,99.5971
2828,99.1833
2826,99.4156
2824,99.2378
2822,99.3112
2820,99.315
2818,99.485
2816,99.1898
2814,99.2369
2812,99.1089
2810,99.3574
2808,99.2429
2806,99.3474
2804,99.1669
2802,99.2515
2800,99.4182
2798,99.2715
2796,99.3664
2794,99.3536
2792,99.2467
2790,99.1008
2788,99.4051
2786,99.3062
2784,99.4026
2782,99.042
2780,99.0838
2778,99.0241
2776,99.1749
2774,99.404
2772,99.3458
2770,99.2727
2768,99.2914
2766,99.3658
2764,99.2371
2762,99.3197
2760,99.2879
2758,99.0075
2756,99.2226
2754,99.4307
2752,99.219
2750,99.2482
2748,99.1914
2746,99.2049
2744,99.3968
2742,99.2286
2740,99.1369
2738,98.8851
2736,99.1885
2734,99.0201
2732,99.0361
2730,99.3492
2728,99.3377
2726,99.0214
2724,99.3525
2722,99.3042
2720,99.1539
2718,99.3349
2716,99.0504
2714,99.0999
2712,99.0705
2710,99.1087
2708,99.3464
2706,99.0797
2704,99.1004
2702,99.1232
2700,99.2597
2698,99.1943
2696,99.3373
2694,99.1473
2692,99.0768
2690,99.1698
2688,99.2333
2686,99.1159
2684,99.2597
2682,99.4429
2680,99.1538
2678,99.2276
2676,99.3832
2674,99.1419
2672,99.1167
2670,99.0858
2668,99.2635
2666,99.2762
2664,99.1953
2662,99.2169
2660,99.3634
2658,99.3133
2656,99.0397
2654,99.2054
2652,99.2179
2650,99.2903
2648,99.1758
2646,99.1239
2644,99.1451
2642,98.9854
2640,99.1944
2638,99.1246
2636,99.2509
2634,99.0704
2632,99.14
2630,99.0736
2628,99.0618
2626,99.2724
2624,99.1313
2622,99.2391
2620,99.0502
2618,99.1949
2616,98.9793
2614,99.1233
2612,99.1191
2610,99.2481
2608,99.1985
2606,99.1546
2604,99.2748
2602,99.196
2600,99.2364
2598,99.2626
2596,99.1614
2594,99.1329
2592,99.2062
2590,99.1157
2588,99.211
2586,99.2961
2584,99.2645
2582,99.1151
2580,99.0056
2578,99.1517
2576,99.1422
2574,99.2886
2572,99.109
2570,99.1286
2568,99.2405
2566,99.094
2564,99.131
2562,99.3542
2560,99.3261
2558,99.2219
2556,99.1775
2554,99.0281
2552,99.2099
2550,99.1488
2548,99.1671
2546,99.0774
2544,99.1369
2542,99.1151
2540,99.1738
2538,99.3058
2536,99.177
2534,98.9339
2532,99.0151
2530,98.9405
2528,99.034
2526,99.1948
2524,99.1747
2522,99.0538
2520,99.1563
2518,99.0326
2516,98.952
2514,98.9526
2512,99.017
2510,99.2888
2508,98.957
2506,99.2653
2504,99.2742
2502,99.0923
2500,99.107
2498,99.0384
2496,99.1077
2494,99.1883
2492,99.1094
2490,99.2266
2488,99.2481
2486,99.146
2484,99.1429
2482,99.0953
2480,99.143
2478,98.9669
2476,99.1478
2474,99.1227
2472,98.9938
2470,99.3536
2468,98.9784
2466,98.9897
2464,99.126
2462,98.8595
2460,98.9956
2458,98.9067
2456,98.9725
2454,99.0712
2452,99.1243
2450,99.2171
2448,99.1804
2446,99.2246
2444,99.1522
2442,99.0245
2440,99.2131
2438,99.02
2436,99.0038
2434,99.2595
2432,99.1697
2430,99.1005
2428,99.1633
2426,99.1774
2424,98.9077
2422,99.0587
2420,98.9276
2418,99.0825
2416,98.9864
2414,99.2286
2412,99.1269
2410,98.9665
2408,99.0605
2406,98.9165
2404,99.0656
2402,99.1253
2400,99.0902
2398,98.8263
2396,99.0164
2394,99.1166
2392,99.0913
2390,99.1926
2388,98.8985
2386,99.1144
2384,98.9726
2382,99.073
2380,99.0973
2378,99.13
2376,98.9775
2374,99.0679
2372,98.9046
2370,98.8746
2368,99.1094
2366,99.0353
2364,98.8467
2362,98.938
2360,99.0413
2358,99.2246
2356,99.1624
2354,99.1319
2352,98.8211
2350,99.0226
2348,99.0906
2346,99.0797
2344,99.0814
2342,99.0027
2340,99.2406
2338,99.2059
2336,99.0167
2334,98.9095
2332,99.2725
2330,98.959
2328,99.1679
2326,99.2525
2324,98.9094
2322,99.0566
2320,98.9792
2318,99.0818
2316,99.0576
2314,99.2517
2312,99.0882
2310,99.0155
2308,99.1508
2306,98.9823
2304,98.9703
2302,99.2818
2300,98.9139
2298,98.9529
2296,99.0161
2294,98.8832
2292,98.7561
2290,99.135
2288,98.9134
2286,98.9418
2284,98.9613
2282,98.8874
2280,98.8755
2278,99.0229
2276,99.2905
2274,99.0904
2272,99.0909
2270,98.8199
2268,98.9969
2266,98.857
2264,99.0909
2262,98.9701
2260,99.0013
2258,98.9854
2256,98.9253
2254,98.812
2252,99.0634
2250,98.8272
2248,98.8507
2246,98.956
2244,98.9063
2242,99.0217
2240,99.1108
2238,99.0188
2236,99.0119
2234,98.9903
2232,99.0898
2230,98.7647
2228,99.0296
2226,98.8729
2224,98.8362
2222,98.9841
2220,98.9364
2218,99.0522
2216,99.1137
2214,98.7019
2212,98.9717
2210,99.2147
2208,99.0832
2206,99.1521
2204,98.9901
2202,98.805
2200,98.8417
2198,99.0615
2196,99.0906
2194,98.8871
2192,98.9421
2190,99.0051
2188,98.7632
2186,98.9306
2184,99.1662
2182,99.2338
2180,98.958
2178,99.1902
2176,98.9069
2174,98.8721
2172,98.7002
2170,99.0831
2168,98.9229
2166,99.248
2164,99.0066
2162,98.9889
2160,98.7491
2158,99.1453
2156,98.9213
2154,98.945
2152,98.6991
2150,99.0746
2148,99.0816
2146,98.8898
2144,98.9732
2142,99.0088
2140,99.0768
2138,98.9733
2136,99.1671
2134,98.9309
2132,98.8868
2130,98.9031
2128,98.6542
2126,98.8615
2124,99.0788
2122,98.9894
2120,98.859
2118,98.9988
2116,98.7143
2114,98.922
2112,99.0188
2110,99.0392
2108,98.8621
2106,99.0643
2104,99.1788
2102,98.9029
2100,99.0427
2098,98.7665
2096,98.7177
2094,99.0263
2092,98.9577
2090,98.9762
2088,98.882
2086,98.9164
2084,99.0487
2082,99.1573
2080,98.9249
2078,98.7525
2076,99.1033
2074,99.0224
2072,99.0317
2070,98.9715
2068,99.2282
2066,98.9582
2064,99.0106
2062,98.7262
2060,98.8789
2058,98.8658
2056,98.9444
2054,98.9896
2052,98.8576
2050,99.1552
2048,98.8193
2046,98.8929
2044,98.9754
2042,98.7965
2040,99.015
2038,99.0223
2036,98.911
2034,99.1752
2032,98.9556
2030,98.9794
2028,98.8302
2026,98.7444
2024,98.8695
2022,98.9065
2020,98.8904
2018,99.0372
2016,98.6583
2014,98.8086
2012,98.7253
2010,99.1056
2008,98.8766
2006,98.8826
2004,98.812
2002,99.0522
2000,98.8947
1998,98.9708
1996,98.6998
1994,99.0847
1992,98.9915
1990,99.0103
1988,99.0925
1986,98.9208
1984,98.9239
1982,99.0302
1980,98.9953
1978,98.9146
1976,98.9493
1974,98.8835
1972,99.03
1970,99.0563
1968,98.9448
1966,99.17
1964,98.7594
1962,98.9163
1960,99.1501
1958,98.8938
1956,98.7522
1954,99.1124
1952,99.0103
1950,98.8012
1948,99.0381
1946,98.822
1944,98.7839
1942,98.9269
1940,98.8875
1938,98.8134
1936,98.9016
1934,98.8249
1932,98.9531
1930,98.9432
1928,99.0358
1926,98.8916
1924,98.7863
1922,98.7879
1920,98.9172
1918,99.1317
1916,99.0492
1914,98.8702
1912,99.0608
1910,98.8082
1908,99.0698
1906,98.9021
1904,99.0408
1902,99.0235
1900,98.9154
1898,98.9884
1896,98.8209
1894,98.9406
1892,99.0801
1890,99.443
1888,99.0349
1886,98.9611
1884,98.8289
1882,99.0785
1880,98.752
1878,98.855
1876,98.995
1874,98.8072
1872,99.1379
1870,99.0844
1868,98.8848
1866,98.8866
1864,98.7951
1862,98.7855
1860,99.0077
1858,99.0298
1856,98.9973
1854,98.9873
1852,98.8882
1850,98.9993
1848,98.7789
1846,98.9572
1844,99.1338
1842,99.1155
1840,98.9002
1838,98.9152
1836,99.1205
1834,99.1685
1832,98.771
1830,98.8969
1828,98.9723
1826,99.085
1824,98.8295
1822,98.9971
1820,98.8694
1818,99.173
1816,98.9141
1814,98.8143
1812,98.7492
1810,98.8645
1808,98.753
1806,98.4577
1804,98.511
1802,98.1959
1800,98.1097
1798,97.8547
1796,97.6216
1794,97.4242
1792,97.0633
1790,96.8618
1788,96.447
1786,95.8044
1784,95.1041
1782,94.6595
1780,93.5557
1778,92.7136
1776,92.0883
1774,91.0414
1772,89.9503
1770,88.5903
1768,87.1668
1766,85.8881
1764,84.5883
1762,82.9521
1760,81.4551
1758,79.8568
1756,78.3806
1754,77.1519
1752,75.6913
1750,74.1636
1748,72.9448
1746,71.9056
1744,71.0858
1742,70.0919
1740,69.6078
1738,68.9597
1736,68.8599
1734,69.0628
1732,69.3284
1730,69.492
1728,70.1441
1726,71.1218
1724,71.9336
1722,73.0183
1720,74.376
1718,75.6713
1716,77.1967
1714,78.6304
1712,79.9706
1710,81.5418
1708,83.0549
1706,84.3756
1704,85.8526
1702,87.4576
1700,88.448
1698,89.9771
1696,91.0223
1694,92.0109
1692,93.0394
1690,93.8865
1688,94.7391
1686,95.2229
1684,95.8392
1682,96.3562
1680,97.0611
1678,97.3328
1676,97.4345
1674,97.7813
1672,97.9671
1670,98.2452
1668,98.4271
1666,98.8064
1664,98.4151
1662,98.843
1660,98.8392
1658,98.7557
1656,98.8645
1654,98.8559
1652,98.9475
1650,99.0827
1648,98.7942
1646,99.1471
1644,98.9532
1642,99.1861
1640,99.0603
1638,99.1634
1636,99.0865
1634,99.1517
1632,99.03
1630,98.925
1628,99.1075
1626,99.1135
1624,99.2818
1622,98.7892
1620,99.0077
1618,99.1602
1616,98.8827
1614,99.0071
1612,99.2902
1610,99.2068
1608,98.9315
1606,99.2099
1604,99.1817
1602,99.1337
1600,99.087
1598,99.0708
1596,98.9385
1594,98.9819
1592,99.133
1590,99.0628
1588,99.2691
1586,99.0074
1584,98.7597
1582,99.0089
1580,99.0831
1578,99.0963
1576,99.0589
1574,98.9522
1572,99.2308
1570,98.9711
1568,99.136
1566,99.0151
1564,98.9044
1562,99.2163
1560,98.7422
1558,98.9379
1556,99.0877
1554,98.987
1552,99.1127
1550,99.0014
1548,98.9476
1546,99.2478
1544,98.9451
1542,98.9324
1540,98.7973
1538,98.8089
1536,98.943
1534,98.8931
1532,98.7795
1530,98.6417
1528,98.7464
1526,98.3887
1524,98.4715
1522,98.3906
1520,98.2161
1518,98.2202
1516,97.9925
1514,97.833
1512,97.9878
1510,97.6872
1508,97.5534
1506,97.2109
1504,97.1001
1502,96.8419
1500,96.6426
1498,96.5156
1496,95.9251
1494,95.6923
1492,95.3534
1490,94.6274
1488,94.5649
1486,94.414
1484,94.1656
1482,93.6997
1480,93.5889
1478,93.2982
1476,92.7969
1474,92.734
1472,92.5073
1470,92.1074
1468,91.712
1466,91.8103
1464,91.4476
1462,91.2859
1460,91.2419
1458,91.0941
1456,91.2531
1454,91.2188
1452,91.3085
1450,91.3035
1448,91.2442
1446,91.4587
1444,91.7521
1442,91.7962
1440,92.4197
1438,92.2879
1436,92.5149
1434,93.0089
1432,93.2607
1430,93.4784
1428,93.7727
1426,94.1745
1424,94.5481
1422,94.8625
1420,95.0538
1418,95.4544
1416,95.8078
1414,96.0918
1412,95.9109
1410,96.4424
1408,96.7096
1406,97.0134
1404,97.2853
1402,97.5813
1400,97.7359
1398,97.8219
1396,98.0
1394,98.3536
1392,98.2
1390,98.4277
1388,98.6839
1386,98.6305
1384,98.4256
1382,98.7874
1380,98.7581
1378,98.8443
1376,99.0293
1374,98.9974
1372,98.9404
1370,99.1036
1368,99.0672
1366,99.0401
1364,99.0703
1362,99.0655
1360,98.9892
1358,98.9634
1356,99.0033
1354,98.8602
1352,98.7897
1350,99.0538
1348,98.8155
1346,98.7762
1344,98.6845
1342,98.6101
1340,98.4998
1338,98.3757
1336,98.1209
1334,98.1554
1332,97.7605
1330,97.7391
1328,97.1247
1326,96.9338
1324,96.85
1322,96.344
1320,95.8708
1318,95.5426
1316,94.8733
1314,94.4628
1312,93.5953
1310,93.1668
1308,92.4559
1306,91.8652
1304,91.1277
1302,90.1003
1300,89.5379
1298,88.3817
1296,87.2851
1294,86.3026
1292,85.8132
1290,84.6501
1288,83.615
1286,82.6439
1284,81.6618
1282,81.0421
1280,79.9943
1278,79.391
1276,78.3808
1274,77.417
1272,77.1691
1270,76.4742
1268,76.0295
1266,75.8799
1264,75.3931
1262,75.3988
1260,75.1969
1258,75.1489
1256,75.4437
1254,75.5532
1252,76.1094
1250,76.5018
1248,76.8992
1246,77.5412
1244,78.1734
1242,78.7601
1240,79.626
1238,80.2415
1236,81.1046
1234,81.6763
1232,82.5465
1230,83.2985
1228,83.8256
1226,84.4869
1224,85.0224
1222,85.6457
1220,85.8573
1218,86.2874
1216,86.609
1214,86.5562
1212,86.3022
1210,86.3884
1208,86.2747
1206,85.796
1204,85.5563
1202,85.0126
1200,84.4389
1198,83.7558
1196,83.0891
1194,82.4647
1192,81.8469
1190,81.2627
1188,80.6452
1186,80.0042
1184,79.5596
1182,79.1889
1180,78.6281
1178,78.5097
1176,78.3879
1174,78.4461
1172,78.5273
1170,78.7174
1168,78.9214
1166,79.4631
1164,79.8367
1162,80.0762
1160,80.7765
1158,81.1547
1156,82.0044
1154,82.2331
1152,82.6894
1150,83.1421
1148,83.4382
1146,83.711
1144,84.0798
1142,84.0155
1140,84.1029
1138,84.0778
1136,83.6998
1134,83.8402
1132,83.502
1130,83.2939
1128,82.8308
1126,82.8021
1124,82.5558
1122,82.2939
1120,82.5502
1118,82.3414
1116,82.3315
1114,82.5677
1112,82.9393
1110,83.3533
1108,83.7744
1106,84.4308
1104,85.1258
1102,85.539
1100,86.4269
1098,87.216
1096,88.2144
1094,89.2648
1092,90.0588
1090,90.7291
1088,91.6655
1086,92.6303
1084,93.1987
1082,93.947
1080,94.6244
1078,94.9258
1076,95.7171
1074,96.0633
1072,96.4064
1070,96.4527
1068,96.6256
1066,96.7096
1064,96.7917
1062,96.6692
1060,96.4967
1058,96.4419
1056,96.0586
1054,95.4262
1052,94.9873
1050,94.776
1048,93.9979
1046,93.6401
1044,93.0908
1042,92.2576
1040,91.7281
1038,91.2369
1036,90.6333
1034,90.1869
1032,89.8935
1030,89.7622
1028,89.414
1026,89.3465
1024,89.3177
1022,89.311
1020,89.8503
1018,89.6789
1016,90.2515
1014,90.8389
1012,91.106
1010,91.8944
1008,92.5534
1006,92.9006
1004,93.6357
1002,94.0785
1000,94.8572
998,95.3659
996,95.9073
994,96.533
992,96.8712
990,97.3778
988,97.6495
986,97.7428
984,98.1898
982,98.4496
980,98.414
978,98.9118
976,98.8956
974,99.0425
972,98.9802
970,99.1679
968,99.2517
966,99.2207
964,99.3037
962,99.0659
960,99.5037
958,99.2216
956,99.1047
954,99.2598
952,99.2812
950,99.4513
948,99.2799
946,99.4264
944,99.2792
942,99.6609
940,99.4628
938,99.6333
936,99.2778
934,99.4801
932,99.2865
930,99.4714
928,99.4841
926,99.2121
924,99.2678
922,99.2649
920,99.2251
918,99.3184
916,99.2916
914,99.234
912,99.4198
910,99.4742
908,99.2516
906,99.3432
904,99.4116
902,99.3834
900,99.3278
898,99.5097
896,99.5147
894,99.4952
892,99.3892
890,99.6532
888,99.6243
886,99.3678
884,99.4022
882,99.5598
880,99.3218
878,99.4662
876,99.4244
874,99.3351
872,99.3922
870,99.232
868,99.356
866,99.1822
864,99.6958
862,99.6034
860,99.5707
858,99.46
856,99.5441
854,99.5774
852,99.5472
850,99.5359
848,99.3168
846,99.4781
844,99.363
842,99.286
840,99.2911
838,99.4799
836,99.5554
834,99.2653
832,99.6393
830,99.6066
828,99.3851
826,99.3756
824,99.4228
822,99.5498
820,99.3865
818,99.3001
816,99.4745
814,99.1858
812,99.4509
810,99.5735
808,99.4714
806,99.5288
804,99.4948
802,99.5232
800,99.4537
798,99.3371
796,99.41
794,99.4285
792,99.5888
790,99.6332
788,99.4889
786,99.3485
784,99.3516
782,99.417
780,99.6065
778,99.4803
776,99.4338
774,99.349
772,99.547
770,99.4762
768,99.4356
766,99.4545
764,99.6447
762,99.4234
760,99.6455
758,99.5923
756,99.4497
754,99.5498
752,99.4291
750,99.3448
748,99.4124
746,99.3359
744,99.5064
742,99.447
740,99.5136
738,99.5449
736,99.0715
734,99.4835
732,99.2301
730,99.4665
728,99.3414
726,99.4594
724,99.6109
722,99.2423
720,99.4703
718,99.4382
716,99.2207
714,99.5257
712,99.4522
710,99.3872
708,99.3617
706,99.834
704,99.4013
702,99.2327
700,99.3371
698,99.405
696,99.4029
694,99.4397
692,99.3236
690,99.5143
688,99.3914
686,99.2862
684,99.3517
682,99.4035
680,99.5515
678,99.5079
676,99.4093
674,99.4522
672,99.4757
670,99.6946
668,99.3758
666,99.506
664,99.5372
662,99.3356
660,99.4727
658,99.4696
656,99.3936
654,99.5181
652,99.5734
650,99.5856
648,99.4269
646,99.4727
644,99.7319
642,99.3173
640,99.4763
638,99.5565
636,99.4676
634,99.5282
632,99.4702
630,99.5398
628,99.6032
626,99.4226
624,99.4728
622,99.4424
620,99.4004
618,99.4464
616,99.3128
614,99.5379
612,99.6527
610,99.6528
608,99.6012
606,99.3323
604,99.6302
602,99.3618
600,99.4411
598,99.6688
596,99.3185
594,99.5479
592,99.4805
590,99.4283
588,99.3412
586,99.4969
584,99.3903
582,99.5712
580,99.5924
578,99.2798
576,99.3844
574,99.4065
572,99.3028
570,99.3102
568,99.4547
566,99.4188
564,99.2453
562,99.3787
560,99.5053
558,99.298
556,99.3316
554,99.6326
552,99.5999
550,99.247
548,99.2791
546,99.4862
544,99.2976
542,99.4099
540,99.3858
538,99.5068
536,99.1358
534,99.1746
532,99.2914
530,99.5598
528,99.4193
526,99.2324
524,99.4962
522,99.5216
520,99.4068
518,99.3962
516,99.488
514,99.5802
512,99.453
510,99.4983
508,99.4281
506,99.3877
504,99.3231
502,99.4633
500,99.3961
498,99.4025
496,99.5428
494,99.4893
492,99.5347
490,99.2408
488,99.4964
486,99.3581
484,99.3314
482,99.3257
480,99.5728
478,99.5263
476,99.3404
474,99.2894
472,99.4271
470,99.3698
468,99.6235
466,99.2485
464,99.2038
462,99.3921
460,99.4235
458,99.4376
456,99.5116
454,99.6694
452,99.379
450,99.3541
448,99.2078
446,99.4475
444,99.5201
442,99.3859
440,99.5582
438,99.4196
436,99.5971
434,99.4547
432,99.2873
430,99.3371
428,99.2289
426,99.2038
424,99.4437
422,99.5154
420,99.6449
418,99.4031
416,99.3806
414,99.2753
412,99.5262
410,99.4538
408,99.335
406,99.4884
404,99.4724
402,99.18
400,99.4928
